positive_bert,negative_bert,neutral_bert
0.04031926020979881,0.03553658351302147,0.9241441488265991
0.3155048191547394,0.026151729747653008,0.658343493938446
0.13419818878173828,0.020345591008663177,0.8454561829566956
0.20352980494499207,0.01995059847831726,0.7765195369720459
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.13627342879772186,0.02218811586499214,0.8415384888648987
0.09226929396390915,0.07147649675607681,0.8362541794776917
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.04126305133104324,0.3704984486103058,0.5882384777069092
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.2678520679473877,0.22209906578063965,0.5100488662719727
0.2055576890707016,0.02445407211780548,0.7699882984161377
0.0749053955078125,0.04513542726635933,0.8799591064453125
0.26841920614242554,0.10400272160768509,0.62757807970047
0.12271992117166519,0.030249914154410362,0.8470301628112793
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.33190441131591797,0.09164155274629593,0.5764539837837219
0.4329908788204193,0.021623307839035988,0.5453858375549316
0.12341227382421494,0.03625030070543289,0.8403374552726746
0.1518402099609375,0.09899561107158661,0.7491642236709595
0.18922848999500275,0.13729923963546753,0.6734722852706909
0.24731707572937012,0.01627984084188938,0.7364031076431274
0.1257503777742386,0.027083950117230415,0.8471657633781433
0.5065479874610901,0.01234996784478426,0.4811020493507385
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.3432125151157379,0.1263788789510727,0.5304085612297058
0.4213961064815521,0.010617840103805065,0.5679860711097717
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.20704324543476105,0.030372880399227142,0.76258385181427
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.8582113981246948,0.007846822962164879,0.13394181430339813
0.4606764018535614,0.03452663496136665,0.5047969818115234
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.9004459977149963,0.006524233613163233,0.09302976727485657
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.11686622351408005,0.06398764252662659,0.8191460967063904
0.12500706315040588,0.28010135889053345,0.5948916077613831
0.15989524126052856,0.02000460959970951,0.8201001882553101
0.510043740272522,0.03725126013159752,0.4527049660682678
0.23101426661014557,0.019429538398981094,0.7495561838150024
0.40959861874580383,0.01920582726597786,0.5711954832077026
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.05213700607419014,0.05744493752717972,0.8904181718826294
0.08886895328760147,0.0535288043320179,0.8576022386550903
0.1284438967704773,0.04224308952689171,0.8293129801750183
0.33717480301856995,0.043132513761520386,0.6196926832199097
0.38451534509658813,0.03864486515522003,0.5768398642539978
0.1588352471590042,0.08431978523731232,0.7568449974060059
0.08053984493017197,0.09689553827047348,0.8225645422935486
0.9373123645782471,0.006233145482838154,0.05645454302430153
0.25168928503990173,0.18253177404403687,0.5657789707183838
0.14335572719573975,0.0905071422457695,0.7661371231079102
0.2009231150150299,0.18448950350284576,0.6145874261856079
0.2802187204360962,0.03139990195631981,0.6883813142776489
0.2475738823413849,0.07371965795755386,0.6787064671516418
0.7421838045120239,0.022515803575515747,0.23530037701129913
0.29114237427711487,0.015973640605807304,0.6928840279579163
0.38737189769744873,0.11506456136703491,0.49756354093551636
0.29112282395362854,0.06548460572957993,0.6433926224708557
0.9647984504699707,0.0041638328693807125,0.031037725508213043
0.9429370760917664,0.003984768874943256,0.05307816341519356
0.6792142987251282,0.02263251319527626,0.29815322160720825
0.3013884127140045,0.15466177463531494,0.5439498424530029
0.09599068760871887,0.03604898601770401,0.8679602742195129
0.03539352864027023,0.09597215056419373,0.8686342835426331
0.16631929576396942,0.1442752182483673,0.6894054412841797
0.13781194388866425,0.08686794340610504,0.7753201127052307
0.15141354501247406,0.08184050768613815,0.7667458653450012
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.5635849237442017,0.04403744265437126,0.3923776149749756
0.3974377512931824,0.048457227647304535,0.5541050434112549
0.9638413190841675,0.0036046940367668867,0.0325540229678154
0.12284771353006363,0.030859211459755898,0.8462930917739868
0.825999915599823,0.009746519848704338,0.1642536222934723
0.9219537973403931,0.007867942564189434,0.07017822563648224
0.823024332523346,0.015856163576245308,0.1611194610595703
0.8240916132926941,0.00609571672976017,0.16981267929077148
0.9631868600845337,0.0035753725096583366,0.03323774039745331
0.10605195164680481,0.08577998727560043,0.8081680536270142
0.8241167664527893,0.013227247633039951,0.16265594959259033
0.3194476366043091,0.07020275294780731,0.6103495955467224
0.06058824434876442,0.02158512733876705,0.9178266525268555
0.0493839867413044,0.23517590761184692,0.7154401540756226
0.08640912175178528,0.09013916552066803,0.8234516978263855
0.44497543573379517,0.05311765521764755,0.5019069910049438
0.1518402099609375,0.09899561107158661,0.7491642236709595
0.8582161664962769,0.01875501126050949,0.12302888184785843
0.09415366500616074,0.05728251487016678,0.8485638499259949
0.06863240152597427,0.11385435611009598,0.8175132274627686
0.25838252902030945,0.19869373738765717,0.5429237484931946
0.06568829715251923,0.42466723918914795,0.5096445083618164
0.08795684576034546,0.14736899733543396,0.7646741271018982
0.5200666189193726,0.04299283027648926,0.4369405508041382
0.09244504570960999,0.04818044602870941,0.8593745231628418
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.011819080449640751,0.8134116530418396,0.17476920783519745
0.09373719990253448,0.09145647287368774,0.814806342124939
0.2931859791278839,0.040665555745363235,0.6661484837532043
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.374171644449234,0.1394588202238083,0.4863694906234741
0.814851701259613,0.030116263777017593,0.15503200888633728
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.25996580719947815,0.15983720123767853,0.5801969170570374
0.7293732166290283,0.017089640721678734,0.2535371482372284
0.06803511083126068,0.050026651471853256,0.8819382786750793
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.0249488428235054,0.7542100548744202,0.22084112465381622
0.17940188944339752,0.12823200225830078,0.6923661828041077
0.17454110085964203,0.08437235653400421,0.7410865426063538
0.12876257300376892,0.10273727029561996,0.7685002088546753
0.04666967689990997,0.07343073934316635,0.8798995614051819
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.33951911330223083,0.0559832863509655,0.6044975519180298
0.08067560195922852,0.18243727087974548,0.7368870973587036
0.18490462005138397,0.04365001618862152,0.7714453339576721
0.23445777595043182,0.04538179934024811,0.7201603651046753
0.07247328013181686,0.047543734312057495,0.8799829483032227
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.28113579750061035,0.12480951100587845,0.5940546989440918
0.10375566780567169,0.022857626900076866,0.8733867406845093
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.13650166988372803,0.04851561412215233,0.8149827122688293
0.6990916728973389,0.00942368432879448,0.29148465394973755
0.11448729783296585,0.0367688424885273,0.8487438559532166
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.27327761054039,0.07970483601093292,0.6470175981521606
0.07061291486024857,0.28426066040992737,0.6451264023780823
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.36929643154144287,0.09730538725852966,0.5333980917930603
0.15879008173942566,0.10253732651472092,0.7386726140975952
0.009019535034894943,0.8064467906951904,0.18453365564346313
0.04271437227725983,0.05650300905108452,0.900782585144043
0.11649394780397415,0.022279269993305206,0.8612267971038818
0.32659101486206055,0.03200793266296387,0.6414009928703308
0.34520211815834045,0.028812862932682037,0.6259850859642029
0.16047435998916626,0.05581772327423096,0.783707857131958
0.5970984697341919,0.016899220645427704,0.3860023021697998
0.8323212265968323,0.010242701508104801,0.15743601322174072
0.17557457089424133,0.028619661927223206,0.7958056926727295
0.21668092906475067,0.1293390691280365,0.6539799571037292
0.18132025003433228,0.026859411969780922,0.7918203473091125
0.20994780957698822,0.0260066706687212,0.7640455365180969
0.35278305411338806,0.01737217977643013,0.6298447847366333
0.46704670786857605,0.039481062442064285,0.49347224831581116
0.110135518014431,0.0774090439081192,0.812455415725708
0.06698406487703323,0.03131602704524994,0.9016999006271362
0.4046950042247772,0.0883539691567421,0.506951093673706
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.6359079480171204,0.03268870338797569,0.33140337467193604
0.37827593088150024,0.04588461294770241,0.5758395195007324
0.14394964277744293,0.2339918315410614,0.6220585107803345
0.7820062637329102,0.007391391787678003,0.2106022983789444
0.0985938236117363,0.04068593680858612,0.8607202768325806
0.5437520742416382,0.028520148247480392,0.4277277886867523
0.2858501076698303,0.019626079127192497,0.6945237517356873
0.730083703994751,0.0126663101837039,0.25725001096725464
0.26093772053718567,0.021052369847893715,0.718009889125824
0.8315160274505615,0.004483870230615139,0.16400012373924255
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.3112364411354065,0.10739585757255554,0.5813677906990051
0.0343712717294693,0.35916852951049805,0.6064602732658386
0.37545880675315857,0.0296513382345438,0.5948898196220398
0.5901992321014404,0.014470662921667099,0.39533013105392456
0.6447762846946716,0.0162119772285223,0.33901169896125793
0.22323648631572723,0.04005981609225273,0.7367036938667297
0.8116323351860046,0.005085319746285677,0.18328236043453217
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.6359079480171204,0.03268870338797569,0.33140337467193604
0.13919579982757568,0.049430739134550095,0.8113734722137451
0.20597977936267853,0.22426936030387878,0.5697507858276367
0.23154941201210022,0.05004972964525223,0.718400776386261
0.9303580522537231,0.012294917367398739,0.05734696239233017
0.8288272023200989,0.0058832368813455105,0.1652895212173462
0.9623540043830872,0.003919688053429127,0.03372633829712868
0.30756163597106934,0.01650387980043888,0.6759344339370728
0.8527898192405701,0.01719091832637787,0.1300192028284073
0.23984210193157196,0.05216071754693985,0.70799720287323
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.825999915599823,0.009746519848704338,0.1642536222934723
0.1637796312570572,0.15515851974487305,0.681061863899231
0.9872114062309265,0.003961906302720308,0.008826606906950474
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.8047468066215515,0.007040185853838921,0.18821299076080322
0.9749596118927002,0.003983684815466404,0.021056750789284706
0.9750746488571167,0.004557410720735788,0.02036796323955059
0.5825758576393127,0.012967536225914955,0.40445661544799805
0.8426793217658997,0.014893826097249985,0.14242684841156006
0.2757277488708496,0.040670618414878845,0.6836016178131104
0.9429029822349548,0.006058971397578716,0.05103803053498268
0.06954335421323776,0.02763012982904911,0.9028264880180359
0.5343852639198303,0.011120069772005081,0.4544946253299713
0.04174519330263138,0.056077588349580765,0.9021772146224976
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.3373168408870697,0.017718028277158737,0.6449651122093201
0.04251978546380997,0.5294161438941956,0.4280640780925751
0.0853961855173111,0.11581480503082275,0.7987889051437378
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.6267238855361938,0.016650574281811714,0.3566255569458008
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.07230612635612488,0.18507850170135498,0.7426154017448425
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.336274117231369,0.061973653733730316,0.6017522215843201
0.9619921445846558,0.005868024192750454,0.03213988244533539
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.22865746915340424,0.09326782822608948,0.6780747771263123
0.11238641291856766,0.08710016310214996,0.8005133867263794
0.10820338875055313,0.22012342512607574,0.6716732382774353
0.7343807220458984,0.019637664780020714,0.2459816336631775
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.2681563198566437,0.0942220613360405,0.6376216411590576
0.12757070362567902,0.15766844153404236,0.7147608995437622
0.03368133679032326,0.16450849175453186,0.8018102049827576
0.17976851761341095,0.12365025281906128,0.696581244468689
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.16674348711967468,0.038271352648735046,0.7949851751327515
0.20597977936267853,0.22426936030387878,0.5697507858276367
0.24833130836486816,0.042736299335956573,0.7089323997497559
0.013113216497004032,0.8271976709365845,0.15968912839889526
0.1967691332101822,0.19904914498329163,0.604181706905365
0.022443674504756927,0.7670237421989441,0.210532546043396
0.21402709186077118,0.053696829825639725,0.7322760820388794
0.22697414457798004,0.02971874363720417,0.7433070540428162
0.04539515823125839,0.07758735865354538,0.8770175576210022
0.007259155157953501,0.8783579468727112,0.11438294500112534
0.058685027062892914,0.0826086774468422,0.8587062954902649
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.17305245995521545,0.10301654785871506,0.7239310145378113
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.6226199269294739,0.018254924565553665,0.3591251075267792
0.33692386746406555,0.040266234427690506,0.622809886932373
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.2345481812953949,0.055490393191576004,0.709961473941803
0.24956196546554565,0.1164182648062706,0.6340197920799255
0.08987342566251755,0.11739332973957062,0.7927332520484924
0.5370595455169678,0.010259921662509441,0.4526805579662323
0.9231685996055603,0.004749088082462549,0.07208225876092911
0.7877165079116821,0.06451674550771713,0.14776673913002014
0.20597977936267853,0.22426936030387878,0.5697507858276367
0.18269985914230347,0.10454817116260529,0.7127520442008972
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.23794496059417725,0.0996178463101387,0.6624371409416199
0.9579024910926819,0.00455246027559042,0.03754500672221184
